,id,terrestrial_date,sol,ls,month,min_temp,pressure
10716,1558,2017-03-17,1639,334,12,-71.0,832.0
10717,1561,2017-03-18,1640,334,12,-72.0,832.0
10718,1561,2017-03-18,1640,334,12,-72.0,832.0
10719,1561,2017-03-18,1640,334,12,-72.0,832.0
10720,1561,2017-03-18,1640,334,12,-72.0,832.0
10721,1561,2017-03-18,1640,334,12,-72.0,832.0
10722,1561,2017-03-18,1640,334,12,-72.0,832.0
10723,1561,2017-03-18,1640,334,12,-72.0,832.0
10724,1560,2017-03-19,1641,335,12,-72.0,831.0
10725,1560,2017-03-19,1641,335,12,-72.0,831.0
10726,1560,2017-03-19,1641,335,12,-72.0,831.0
10727,1560,2017-03-19,1641,335,12,-72.0,831.0
10728,1560,2017-03-19,1641,335,12,-72.0,831.0
10729,1560,2017-03-19,1641,335,12,-72.0,831.0
10730,1560,2017-03-19,1641,335,12,-72.0,831.0
10731,1564,2017-03-20,1642,335,12,-72.0,829.0
10732,1564,2017-03-20,1642,335,12,-72.0,829.0
10733,1564,2017-03-20,1642,335,12,-72.0,829.0
10734,1564,2017-03-20,1642,335,12,-72.0,829.0
10735,1564,2017-03-20,1642,335,12,-72.0,829.0
10736,1564,2017-03-20,1642,335,12,-72.0,829.0
10737,1564,2017-03-20,1642,335,12,-72.0,829.0
10738,1563,2017-03-21,1643,336,12,-74.0,832.0
10739,1563,2017-03-21,1643,336,12,-74.0,832.0
10740,1563,2017-03-21,1643,336,12,-74.0,832.0
10741,1563,2017-03-21,1643,336,12,-74.0,832.0
10742,1563,2017-03-21,1643,336,12,-74.0,832.0
10743,1563,2017-03-21,1643,336,12,-74.0,832.0
10744,1563,2017-03-21,1643,336,12,-74.0,832.0
10745,1562,2017-03-22,1644,336,12,-74.0,832.0
10746,1562,2017-03-22,1644,336,12,-74.0,832.0
10747,1562,2017-03-22,1644,336,12,-74.0,832.0
10748,1562,2017-03-22,1644,336,12,-74.0,832.0
10749,1562,2017-03-22,1644,336,12,-74.0,832.0
10750,1562,2017-03-22,1644,336,12,-74.0,832.0
10751,1562,2017-03-22,1644,336,12,-74.0,832.0
10752,1567,2017-03-23,1645,337,12,-74.0,832.0
10753,1567,2017-03-23,1645,337,12,-74.0,832.0
10754,1567,2017-03-23,1645,337,12,-74.0,832.0
10755,1567,2017-03-23,1645,337,12,-74.0,832.0
10756,1567,2017-03-23,1645,337,12,-74.0,832.0
10757,1567,2017-03-23,1645,337,12,-74.0,832.0
10758,1567,2017-03-23,1645,337,12,-74.0,832.0
10759,1565,2017-03-24,1646,337,12,-74.0,831.0
10760,1565,2017-03-24,1646,337,12,-74.0,831.0
10761,1565,2017-03-24,1646,337,12,-74.0,831.0
10762,1565,2017-03-24,1646,337,12,-74.0,831.0
10763,1565,2017-03-24,1646,337,12,-74.0,831.0
10764,1565,2017-03-24,1646,337,12,-74.0,831.0
10765,1565,2017-03-24,1646,337,12,-74.0,831.0
10766,1566,2017-03-25,1647,338,12,-73.0,831.0
10767,1566,2017-03-25,1647,338,12,-73.0,831.0
10768,1566,2017-03-25,1647,338,12,-73.0,831.0
10769,1566,2017-03-25,1647,338,12,-73.0,831.0
10770,1566,2017-03-25,1647,338,12,-73.0,831.0
10771,1566,2017-03-25,1647,338,12,-73.0,831.0
10772,1566,2017-03-25,1647,338,12,-73.0,831.0
10773,1568,2017-03-26,1648,339,12,-73.0,830.0
10774,1568,2017-03-26,1648,339,12,-73.0,830.0
10775,1568,2017-03-26,1648,339,12,-73.0,830.0
10776,1568,2017-03-26,1648,339,12,-73.0,830.0
10777,1568,2017-03-26,1648,339,12,-73.0,830.0
10778,1568,2017-03-26,1648,339,12,-73.0,830.0
10779,1568,2017-03-26,1648,339,12,-73.0,830.0
10780,1569,2017-03-27,1649,339,12,-74.0,830.0
10781,1569,2017-03-27,1649,339,12,-74.0,830.0
10782,1569,2017-03-27,1649,339,12,-74.0,830.0
10783,1569,2017-03-27,1649,339,12,-74.0,830.0
10784,1569,2017-03-27,1649,339,12,-74.0,830.0
10785,1569,2017-03-27,1649,339,12,-74.0,830.0
10786,1569,2017-03-27,1649,339,12,-74.0,830.0
10787,1570,2017-03-28,1650,340,12,-75.0,833.0
10788,1570,2017-03-28,1650,340,12,-75.0,833.0
10789,1570,2017-03-28,1650,340,12,-75.0,833.0
10790,1570,2017-03-28,1650,340,12,-75.0,833.0
10791,1570,2017-03-28,1650,340,12,-75.0,833.0
10792,1570,2017-03-28,1650,340,12,-75.0,833.0
10793,1570,2017-03-28,1650,340,12,-75.0,833.0
10794,1571,2017-03-29,1651,340,12,-77.0,833.0
10795,1571,2017-03-29,1651,340,12,-77.0,833.0
10796,1571,2017-03-29,1651,340,12,-77.0,833.0
10797,1571,2017-03-29,1651,340,12,-77.0,833.0
10798,1571,2017-03-29,1651,340,12,-77.0,833.0
10799,1571,2017-03-29,1651,340,12,-77.0,833.0
10800,1571,2017-03-29,1651,340,12,-77.0,833.0
10801,1572,2017-03-30,1652,341,12,-76.0,834.0
10802,1572,2017-03-30,1652,341,12,-76.0,834.0
10803,1572,2017-03-30,1652,341,12,-76.0,834.0
10804,1572,2017-03-30,1652,341,12,-76.0,834.0
10805,1572,2017-03-30,1652,341,12,-76.0,834.0
10806,1572,2017-03-30,1652,341,12,-76.0,834.0
10807,1572,2017-03-30,1652,341,12,-76.0,834.0
10808,1573,2017-03-31,1653,341,12,-75.0,833.0
10809,1573,2017-03-31,1653,341,12,-75.0,833.0
10810,1573,2017-03-31,1653,341,12,-75.0,833.0
10811,1573,2017-03-31,1653,341,12,-75.0,833.0
10812,1573,2017-03-31,1653,341,12,-75.0,833.0
10813,1573,2017-03-31,1653,341,12,-75.0,833.0
10814,1573,2017-03-31,1653,341,12,-75.0,833.0
10815,1575,2017-04-01,1654,342,12,-75.0,829.0
10816,1575,2017-04-01,1654,342,12,-75.0,829.0
10817,1575,2017-04-01,1654,342,12,-75.0,829.0
10818,1575,2017-04-01,1654,342,12,-75.0,829.0
10819,1575,2017-04-01,1654,342,12,-75.0,829.0
10820,1575,2017-04-01,1654,342,12,-75.0,829.0
10821,1575,2017-04-01,1654,342,12,-75.0,829.0
10822,1574,2017-04-02,1655,342,12,-76.0,831.0
10823,1574,2017-04-02,1655,342,12,-76.0,831.0
10824,1574,2017-04-02,1655,342,12,-76.0,831.0
10825,1574,2017-04-02,1655,342,12,-76.0,831.0
10826,1574,2017-04-02,1655,342,12,-76.0,831.0
10827,1574,2017-04-02,1655,342,12,-76.0,831.0
10828,1574,2017-04-02,1655,342,12,-76.0,831.0
10829,1576,2017-04-03,1656,343,12,-75.0,832.0
10830,1576,2017-04-03,1656,343,12,-75.0,832.0
10831,1576,2017-04-03,1656,343,12,-75.0,832.0
10832,1576,2017-04-03,1656,343,12,-75.0,832.0
10833,1576,2017-04-03,1656,343,12,-75.0,832.0
10834,1576,2017-04-03,1656,343,12,-75.0,832.0
10835,1576,2017-04-03,1656,343,12,-75.0,832.0
10836,1578,2017-04-04,1657,343,12,-75.0,836.0
10837,1578,2017-04-04,1657,343,12,-75.0,836.0
10838,1578,2017-04-04,1657,343,12,-75.0,836.0
10839,1578,2017-04-04,1657,343,12,-75.0,836.0
10840,1578,2017-04-04,1657,343,12,-75.0,836.0
10841,1578,2017-04-04,1657,343,12,-75.0,836.0
10842,1578,2017-04-04,1657,343,12,-75.0,836.0
10843,1577,2017-04-05,1658,344,12,-77.0,835.0
10844,1577,2017-04-05,1658,344,12,-77.0,835.0
10845,1577,2017-04-05,1658,344,12,-77.0,835.0
10846,1577,2017-04-05,1658,344,12,-77.0,835.0
10847,1577,2017-04-05,1658,344,12,-77.0,835.0
10848,1577,2017-04-05,1658,344,12,-77.0,835.0
10849,1577,2017-04-05,1658,344,12,-77.0,835.0
10850,1579,2017-04-06,1659,345,12,-77.0,832.0
10851,1579,2017-04-06,1659,345,12,-77.0,832.0
10852,1579,2017-04-06,1659,345,12,-77.0,832.0
10853,1579,2017-04-06,1659,345,12,-77.0,832.0
10854,1579,2017-04-06,1659,345,12,-77.0,832.0
10855,1579,2017-04-06,1659,345,12,-77.0,832.0
10856,1579,2017-04-06,1659,345,12,-77.0,832.0
10857,1581,2017-04-07,1660,345,12,-74.0,832.0
10858,1581,2017-04-07,1660,345,12,-74.0,832.0
10859,1581,2017-04-07,1660,345,12,-74.0,832.0
10860,1581,2017-04-07,1660,345,12,-74.0,832.0
10861,1581,2017-04-07,1660,345,12,-74.0,832.0
10862,1581,2017-04-07,1660,345,12,-74.0,832.0
10863,1581,2017-04-07,1660,345,12,-74.0,832.0
10864,1580,2017-04-08,1661,346,12,-75.0,831.0
10865,1580,2017-04-08,1661,346,12,-75.0,831.0
10866,1580,2017-04-08,1661,346,12,-75.0,831.0
10867,1580,2017-04-08,1661,346,12,-75.0,831.0
10868,1580,2017-04-08,1661,346,12,-75.0,831.0
10869,1580,2017-04-08,1661,346,12,-75.0,831.0
10870,1580,2017-04-08,1661,346,12,-75.0,831.0
10871,1583,2017-04-09,1662,346,12,-75.0,831.0
10872,1583,2017-04-09,1662,346,12,-75.0,831.0
10873,1583,2017-04-09,1662,346,12,-75.0,831.0
10874,1583,2017-04-09,1662,346,12,-75.0,831.0
10875,1583,2017-04-09,1662,346,12,-75.0,831.0
10876,1583,2017-04-09,1662,346,12,-75.0,831.0
10877,1583,2017-04-09,1662,346,12,-75.0,831.0
10878,1584,2017-04-10,1663,347,12,-74.0,832.0
10879,1584,2017-04-10,1663,347,12,-74.0,832.0
10880,1584,2017-04-10,1663,347,12,-74.0,832.0
10881,1584,2017-04-10,1663,347,12,-74.0,832.0
10882,1584,2017-04-10,1663,347,12,-74.0,832.0
10883,1584,2017-04-10,1663,347,12,-74.0,832.0
10884,1584,2017-04-10,1663,347,12,-74.0,832.0
10885,1586,2017-04-11,1664,347,12,-74.0,832.0
10886,1586,2017-04-11,1664,347,12,-74.0,832.0
10887,1586,2017-04-11,1664,347,12,-74.0,832.0
10888,1586,2017-04-11,1664,347,12,-74.0,832.0
10889,1586,2017-04-11,1664,347,12,-74.0,832.0
10890,1586,2017-04-11,1664,347,12,-74.0,832.0
10891,1586,2017-04-11,1664,347,12,-74.0,832.0
10892,1585,2017-04-12,1665,348,12,-76.0,833.0
10893,1585,2017-04-12,1665,348,12,-76.0,833.0
10894,1585,2017-04-12,1665,348,12,-76.0,833.0
10895,1585,2017-04-12,1665,348,12,-76.0,833.0
10896,1585,2017-04-12,1665,348,12,-76.0,833.0
10897,1585,2017-04-12,1665,348,12,-76.0,833.0
10898,1585,2017-04-12,1665,348,12,-76.0,833.0
10899,1582,2017-04-13,1666,348,12,-76.0,834.0
10900,1582,2017-04-13,1666,348,12,-76.0,834.0
10901,1582,2017-04-13,1666,348,12,-76.0,834.0
10902,1582,2017-04-13,1666,348,12,-76.0,834.0
10903,1582,2017-04-13,1666,348,12,-76.0,834.0
10904,1582,2017-04-13,1666,348,12,-76.0,834.0
10905,1582,2017-04-13,1666,348,12,-76.0,834.0
10906,1588,2017-04-14,1667,349,12,-76.0,833.0
10907,1588,2017-04-14,1667,349,12,-76.0,833.0
10908,1588,2017-04-14,1667,349,12,-76.0,833.0
10909,1588,2017-04-14,1667,349,12,-76.0,833.0
10910,1588,2017-04-14,1667,349,12,-76.0,833.0
10911,1588,2017-04-14,1667,349,12,-76.0,833.0
10912,1588,2017-04-14,1667,349,12,-76.0,833.0
10913,1587,2017-04-15,1668,349,12,-77.0,831.0
10914,1587,2017-04-15,1668,349,12,-77.0,831.0
10915,1587,2017-04-15,1668,349,12,-77.0,831.0
10916,1587,2017-04-15,1668,349,12,-77.0,831.0
10917,1587,2017-04-15,1668,349,12,-77.0,831.0
10918,1587,2017-04-15,1668,349,12,-77.0,831.0
10919,1587,2017-04-15,1668,349,12,-77.0,831.0
10920,1589,2017-04-16,1669,350,12,-74.0,833.0
10921,1589,2017-04-16,1669,350,12,-74.0,833.0
10922,1589,2017-04-16,1669,350,12,-74.0,833.0
10923,1589,2017-04-16,1669,350,12,-74.0,833.0
10924,1589,2017-04-16,1669,350,12,-74.0,833.0
10925,1589,2017-04-16,1669,350,12,-74.0,833.0
10926,1589,2017-04-16,1669,350,12,-74.0,833.0
10927,1590,2017-04-18,1670,350,12,-76.0,834.0
10928,1590,2017-04-18,1670,350,12,-76.0,834.0
10929,1590,2017-04-18,1670,350,12,-76.0,834.0
10930,1590,2017-04-18,1670,350,12,-76.0,834.0
10931,1590,2017-04-18,1670,350,12,-76.0,834.0
10932,1590,2017-04-18,1670,350,12,-76.0,834.0
10933,1590,2017-04-18,1670,350,12,-76.0,834.0
10934,1591,2017-04-19,1671,351,12,-76.0,832.0
10935,1591,2017-04-19,1671,351,12,-76.0,832.0
10936,1591,2017-04-19,1671,351,12,-76.0,832.0
10937,1591,2017-04-19,1671,351,12,-76.0,832.0
10938,1591,2017-04-19,1671,351,12,-76.0,832.0
10939,1591,2017-04-19,1671,351,12,-76.0,832.0
10940,1591,2017-04-19,1671,351,12,-76.0,832.0
10941,1592,2017-04-20,1672,351,12,-74.0,833.0
10942,1592,2017-04-20,1672,351,12,-74.0,833.0
10943,1592,2017-04-20,1672,351,12,-74.0,833.0
10944,1592,2017-04-20,1672,351,12,-74.0,833.0
10945,1592,2017-04-20,1672,351,12,-74.0,833.0
10946,1592,2017-04-20,1672,351,12,-74.0,833.0
10947,1592,2017-04-20,1672,351,12,-74.0,833.0
10948,1594,2017-04-21,1673,352,12,-75.0,836.0
10949,1594,2017-04-21,1673,352,12,-75.0,836.0
10950,1594,2017-04-21,1673,352,12,-75.0,836.0
10951,1594,2017-04-21,1673,352,12,-75.0,836.0
10952,1594,2017-04-21,1673,352,12,-75.0,836.0
10953,1594,2017-04-21,1673,352,12,-75.0,836.0
10954,1594,2017-04-21,1673,352,12,-75.0,836.0
10955,1593,2017-04-22,1674,352,12,-75.0,835.0
10956,1593,2017-04-22,1674,352,12,-75.0,835.0
10957,1593,2017-04-22,1674,352,12,-75.0,835.0
10958,1593,2017-04-22,1674,352,12,-75.0,835.0
10959,1593,2017-04-22,1674,352,12,-75.0,835.0
10960,1593,2017-04-22,1674,352,12,-75.0,835.0
10961,1593,2017-04-22,1674,352,12,-75.0,835.0
10962,1595,2017-04-23,1675,353,12,-75.0,835.0
10963,1595,2017-04-23,1675,353,12,-75.0,835.0
10964,1595,2017-04-23,1675,353,12,-75.0,835.0
10965,1595,2017-04-23,1675,353,12,-75.0,835.0
10966,1595,2017-04-23,1675,353,12,-75.0,835.0
10967,1595,2017-04-23,1675,353,12,-75.0,835.0
10968,1595,2017-04-23,1675,353,12,-75.0,835.0
10969,1596,2017-04-24,1676,354,12,-76.0,837.0
10970,1596,2017-04-24,1676,354,12,-76.0,837.0
10971,1596,2017-04-24,1676,354,12,-76.0,837.0
10972,1596,2017-04-24,1676,354,12,-76.0,837.0
10973,1596,2017-04-24,1676,354,12,-76.0,837.0
10974,1596,2017-04-24,1676,354,12,-76.0,837.0
10975,1596,2017-04-24,1676,354,12,-76.0,837.0
10976,1597,2017-04-25,1677,354,12,-74.0,835.0
10977,1597,2017-04-25,1677,354,12,-74.0,835.0
10978,1597,2017-04-25,1677,354,12,-74.0,835.0
10979,1597,2017-04-25,1677,354,12,-74.0,835.0
10980,1597,2017-04-25,1677,354,12,-74.0,835.0
10981,1597,2017-04-25,1677,354,12,-74.0,835.0
10982,1597,2017-04-25,1677,354,12,-74.0,835.0
10983,1598,2017-04-26,1678,355,12,-74.0,836.0
10984,1598,2017-04-26,1678,355,12,-74.0,836.0
10985,1598,2017-04-26,1678,355,12,-74.0,836.0
10986,1598,2017-04-26,1678,355,12,-74.0,836.0
10987,1598,2017-04-26,1678,355,12,-74.0,836.0
10988,1598,2017-04-26,1678,355,12,-74.0,836.0
10989,1598,2017-04-26,1678,355,12,-74.0,836.0
10990,1599,2017-04-27,1679,355,12,-75.0,836.0
10991,1599,2017-04-27,1679,355,12,-75.0,836.0
10992,1599,2017-04-27,1679,355,12,-75.0,836.0
10993,1599,2017-04-27,1679,355,12,-75.0,836.0
10994,1599,2017-04-27,1679,355,12,-75.0,836.0
10995,1599,2017-04-27,1679,355,12,-75.0,836.0
10996,1599,2017-04-27,1679,355,12,-75.0,836.0
10997,1601,2017-04-28,1680,356,12,-74.0,835.0
10998,1601,2017-04-28,1680,356,12,-74.0,835.0
10999,1601,2017-04-28,1680,356,12,-74.0,835.0
11000,1601,2017-04-28,1680,356,12,-74.0,835.0
11001,1601,2017-04-28,1680,356,12,-74.0,835.0
11002,1601,2017-04-28,1680,356,12,-74.0,835.0
11003,1601,2017-04-28,1680,356,12,-74.0,835.0
11004,1602,2017-04-29,1681,356,12,-74.0,837.0
11005,1602,2017-04-29,1681,356,12,-74.0,837.0
11006,1602,2017-04-29,1681,356,12,-74.0,837.0
11007,1602,2017-04-29,1681,356,12,-74.0,837.0
11008,1602,2017-04-29,1681,356,12,-74.0,837.0
11009,1602,2017-04-29,1681,356,12,-74.0,837.0
11010,1602,2017-04-29,1681,356,12,-74.0,837.0
11011,1603,2017-04-30,1682,357,12,-76.0,839.0
11012,1603,2017-04-30,1682,357,12,-76.0,839.0
11013,1603,2017-04-30,1682,357,12,-76.0,839.0
11014,1603,2017-04-30,1682,357,12,-76.0,839.0
11015,1603,2017-04-30,1682,357,12,-76.0,839.0
11016,1603,2017-04-30,1682,357,12,-76.0,839.0
11017,1603,2017-04-30,1682,357,12,-76.0,839.0
11018,1600,2017-05-01,1683,357,12,-75.0,837.0
11019,1600,2017-05-01,1683,357,12,-75.0,837.0
11020,1600,2017-05-01,1683,357,12,-75.0,837.0
11021,1600,2017-05-01,1683,357,12,-75.0,837.0
11022,1600,2017-05-01,1683,357,12,-75.0,837.0
11023,1600,2017-05-01,1683,357,12,-75.0,837.0
11024,1600,2017-05-01,1683,357,12,-75.0,837.0
11025,1604,2017-05-02,1684,358,12,-75.0,837.0
11026,1604,2017-05-02,1684,358,12,-75.0,837.0
11027,1604,2017-05-02,1684,358,12,-75.0,837.0
11028,1604,2017-05-02,1684,358,12,-75.0,837.0
11029,1604,2017-05-02,1684,358,12,-75.0,837.0
11030,1604,2017-05-02,1684,358,12,-75.0,837.0
11031,1604,2017-05-02,1684,358,12,-75.0,837.0
11032,1605,2017-05-03,1685,358,12,-77.0,838.0
11033,1605,2017-05-03,1685,358,12,-77.0,838.0
11034,1605,2017-05-03,1685,358,12,-77.0,838.0
11035,1605,2017-05-03,1685,358,12,-77.0,838.0
11036,1605,2017-05-03,1685,358,12,-77.0,838.0
11037,1605,2017-05-03,1685,358,12,-77.0,838.0
11038,1605,2017-05-03,1685,358,12,-77.0,838.0
11039,1607,2017-05-04,1686,359,12,-75.0,838.0
11040,1607,2017-05-04,1686,359,12,-75.0,838.0
11041,1607,2017-05-04,1686,359,12,-75.0,838.0
11042,1607,2017-05-04,1686,359,12,-75.0,838.0
11043,1607,2017-05-04,1686,359,12,-75.0,838.0
11044,1607,2017-05-04,1686,359,12,-75.0,838.0
11045,1607,2017-05-04,1686,359,12,-75.0,838.0
11046,1608,2017-05-05,1687,359,12,-75.0,838.0
11047,1608,2017-05-05,1687,359,12,-75.0,838.0
11048,1608,2017-05-05,1687,359,12,-75.0,838.0
11049,1608,2017-05-05,1687,359,12,-75.0,838.0
11050,1608,2017-05-05,1687,359,12,-75.0,838.0
11051,1608,2017-05-05,1687,359,12,-75.0,838.0
11052,1608,2017-05-05,1687,359,12,-75.0,838.0
11053,1606,2017-05-06,1688,0,1,-76.0,840.0
11054,1606,2017-05-06,1688,0,1,-76.0,840.0
11055,1606,2017-05-06,1688,0,1,-76.0,840.0
11056,1606,2017-05-06,1688,0,1,-76.0,840.0
11057,1606,2017-05-06,1688,0,1,-76.0,840.0
11058,1606,2017-05-06,1688,0,1,-76.0,840.0
11059,1606,2017-05-06,1688,0,1,-76.0,840.0
11060,1610,2017-05-07,1689,0,1,-75.0,840.0
11061,1610,2017-05-07,1689,0,1,-75.0,840.0
11062,1610,2017-05-07,1689,0,1,-75.0,840.0
11063,1610,2017-05-07,1689,0,1,-75.0,840.0
11064,1610,2017-05-07,1689,0,1,-75.0,840.0
11065,1610,2017-05-07,1689,0,1,-75.0,840.0
11066,1610,2017-05-07,1689,0,1,-75.0,840.0
11067,1609,2017-05-08,1690,1,1,-76.0,840.0
11068,1609,2017-05-08,1690,1,1,-76.0,840.0
11069,1609,2017-05-08,1690,1,1,-76.0,840.0
11070,1609,2017-05-08,1690,1,1,-76.0,840.0
11071,1609,2017-05-08,1690,1,1,-76.0,840.0
11072,1609,2017-05-08,1690,1,1,-76.0,840.0
11073,1609,2017-05-08,1690,1,1,-76.0,840.0
11074,1614,2017-05-10,1692,2,1,-62.0,820.0
11075,1614,2017-05-10,1692,2,1,-62.0,820.0
11076,1614,2017-05-10,1692,2,1,-62.0,820.0
11077,1614,2017-05-10,1692,2,1,-62.0,820.0
11078,1614,2017-05-10,1692,2,1,-62.0,820.0
11079,1614,2017-05-10,1692,2,1,-62.0,820.0
11080,1614,2017-05-10,1692,2,1,-62.0,820.0
11081,1612,2017-05-11,1693,2,1,-76.0,840.0
11082,1612,2017-05-11,1693,2,1,-76.0,840.0
11083,1612,2017-05-11,1693,2,1,-76.0,840.0
11084,1612,2017-05-11,1693,2,1,-76.0,840.0
11085,1612,2017-05-11,1693,2,1,-76.0,840.0
11086,1612,2017-05-11,1693,2,1,-76.0,840.0
11087,1612,2017-05-11,1693,2,1,-76.0,840.0
11088,1613,2017-05-12,1694,3,1,-76.0,840.0
11089,1613,2017-05-12,1694,3,1,-76.0,840.0
11090,1613,2017-05-12,1694,3,1,-76.0,840.0
11091,1613,2017-05-12,1694,3,1,-76.0,840.0
11092,1613,2017-05-12,1694,3,1,-76.0,840.0
11093,1613,2017-05-12,1694,3,1,-76.0,840.0
11094,1613,2017-05-12,1694,3,1,-76.0,840.0
11095,1611,2017-05-13,1695,3,1,-77.0,840.0
11096,1611,2017-05-13,1695,3,1,-77.0,840.0
11097,1611,2017-05-13,1695,3,1,-77.0,840.0
11098,1611,2017-05-13,1695,3,1,-77.0,840.0
11099,1611,2017-05-13,1695,3,1,-77.0,840.0
11100,1611,2017-05-13,1695,3,1,-77.0,840.0
11101,1611,2017-05-13,1695,3,1,-77.0,840.0
11102,1615,2017-05-14,1696,4,1,-75.0,841.0
11103,1615,2017-05-14,1696,4,1,-75.0,841.0
11104,1615,2017-05-14,1696,4,1,-75.0,841.0
11105,1615,2017-05-14,1696,4,1,-75.0,841.0
11106,1615,2017-05-14,1696,4,1,-75.0,841.0
11107,1615,2017-05-14,1696,4,1,-75.0,841.0
11108,1615,2017-05-14,1696,4,1,-75.0,841.0
11109,1616,2017-05-15,1697,4,1,-77.0,841.0
11110,1616,2017-05-15,1697,4,1,-77.0,841.0
11111,1616,2017-05-15,1697,4,1,-77.0,841.0
11112,1616,2017-05-15,1697,4,1,-77.0,841.0
11113,1616,2017-05-15,1697,4,1,-77.0,841.0
11114,1616,2017-05-15,1697,4,1,-77.0,841.0
11115,1616,2017-05-15,1697,4,1,-77.0,841.0
11116,1618,2017-05-16,1698,5,1,-77.0,842.0
11117,1618,2017-05-16,1698,5,1,-77.0,842.0
11118,1618,2017-05-16,1698,5,1,-77.0,842.0
11119,1618,2017-05-16,1698,5,1,-77.0,842.0
11120,1618,2017-05-16,1698,5,1,-77.0,842.0
11121,1618,2017-05-16,1698,5,1,-77.0,842.0
11122,1618,2017-05-16,1698,5,1,-77.0,842.0
11123,1617,2017-05-17,1699,5,1,-76.0,843.0
11124,1617,2017-05-17,1699,5,1,-76.0,843.0
11125,1617,2017-05-17,1699,5,1,-76.0,843.0
11126,1617,2017-05-17,1699,5,1,-76.0,843.0
11127,1617,2017-05-17,1699,5,1,-76.0,843.0
11128,1617,2017-05-17,1699,5,1,-76.0,843.0
11129,1617,2017-05-17,1699,5,1,-76.0,843.0
11130,1619,2017-05-18,1700,6,1,-76.0,842.0
11131,1619,2017-05-18,1700,6,1,-76.0,842.0
11132,1619,2017-05-18,1700,6,1,-76.0,842.0
11133,1619,2017-05-18,1700,6,1,-76.0,842.0
11134,1619,2017-05-18,1700,6,1,-76.0,842.0
11135,1619,2017-05-18,1700,6,1,-76.0,842.0
11136,1619,2017-05-18,1700,6,1,-76.0,842.0
11137,1620,2017-05-19,1701,6,1,-76.0,841.0
11138,1620,2017-05-19,1701,6,1,-76.0,841.0
11139,1620,2017-05-19,1701,6,1,-76.0,841.0
11140,1620,2017-05-19,1701,6,1,-76.0,841.0
11141,1620,2017-05-19,1701,6,1,-76.0,841.0
11142,1620,2017-05-19,1701,6,1,-76.0,841.0
11143,1620,2017-05-19,1701,6,1,-76.0,841.0
11144,1621,2017-05-20,1702,7,1,-75.0,842.0
11145,1621,2017-05-20,1702,7,1,-75.0,842.0
11146,1621,2017-05-20,1702,7,1,-75.0,842.0
11147,1621,2017-05-20,1702,7,1,-75.0,842.0
11148,1621,2017-05-20,1702,7,1,-75.0,842.0
11149,1621,2017-05-20,1702,7,1,-75.0,842.0
11150,1621,2017-05-20,1702,7,1,-75.0,842.0
11151,1622,2017-05-21,1703,7,1,-76.0,843.0
11152,1622,2017-05-21,1703,7,1,-76.0,843.0
11153,1622,2017-05-21,1703,7,1,-76.0,843.0
11154,1622,2017-05-21,1703,7,1,-76.0,843.0
11155,1622,2017-05-21,1703,7,1,-76.0,843.0
11156,1622,2017-05-21,1703,7,1,-76.0,843.0
11157,1622,2017-05-21,1703,7,1,-76.0,843.0
11158,1625,2017-05-22,1704,8,1,-77.0,844.0
11159,1625,2017-05-22,1704,8,1,-77.0,844.0
11160,1625,2017-05-22,1704,8,1,-77.0,844.0
11161,1625,2017-05-22,1704,8,1,-77.0,844.0
11162,1625,2017-05-22,1704,8,1,-77.0,844.0
11163,1625,2017-05-22,1704,8,1,-77.0,844.0
11164,1625,2017-05-22,1704,8,1,-77.0,844.0
11165,1623,2017-05-23,1705,8,1,-76.0,845.0
11166,1623,2017-05-23,1705,8,1,-76.0,845.0
11167,1623,2017-05-23,1705,8,1,-76.0,845.0
11168,1623,2017-05-23,1705,8,1,-76.0,845.0
11169,1623,2017-05-23,1705,8,1,-76.0,845.0
11170,1623,2017-05-23,1705,8,1,-76.0,845.0
11171,1623,2017-05-23,1705,8,1,-76.0,845.0
11172,1624,2017-05-24,1706,9,1,-77.0,845.0
11173,1624,2017-05-24,1706,9,1,-77.0,845.0
11174,1624,2017-05-24,1706,9,1,-77.0,845.0
11175,1624,2017-05-24,1706,9,1,-77.0,845.0
11176,1624,2017-05-24,1706,9,1,-77.0,845.0
11177,1624,2017-05-24,1706,9,1,-77.0,845.0
11178,1624,2017-05-24,1706,9,1,-77.0,845.0
11179,1627,2017-05-26,1707,9,1,-77.0,846.0
11180,1627,2017-05-26,1707,9,1,-77.0,846.0
11181,1627,2017-05-26,1707,9,1,-77.0,846.0
11182,1627,2017-05-26,1707,9,1,-77.0,846.0
11183,1627,2017-05-26,1707,9,1,-77.0,846.0
11184,1627,2017-05-26,1707,9,1,-77.0,846.0
11185,1627,2017-05-26,1707,9,1,-77.0,846.0
11186,1626,2017-05-27,1708,10,1,-76.0,846.0
11187,1626,2017-05-27,1708,10,1,-76.0,846.0
11188,1626,2017-05-27,1708,10,1,-76.0,846.0
11189,1626,2017-05-27,1708,10,1,-76.0,846.0
11190,1626,2017-05-27,1708,10,1,-76.0,846.0
11191,1626,2017-05-27,1708,10,1,-76.0,846.0
11192,1626,2017-05-27,1708,10,1,-76.0,846.0
11193,1628,2017-05-28,1709,10,1,-76.0,847.0
11194,1628,2017-05-28,1709,10,1,-76.0,847.0
11195,1628,2017-05-28,1709,10,1,-76.0,847.0
11196,1628,2017-05-28,1709,10,1,-76.0,847.0
